tweet_id	entities	language	text	label	annotated_by_how_many_annotators	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	old_label	topic	date	label_0	label_1	label_2	label_score
1370424810321412096	20:32%HTAR|0:19%HSIG|58:147%HSIG	0	"Allah belanı versin cüneyt çakır.

Net penaltıyı vermedi.

Keser döner sap döner bir gün gelir hesap döner.

Uğraşma bizimle...

Lanet olası çakır.

@Besiktas"	2.0	2	166897233	Tayfun ERDEMİR	Tayfun_Erdemir_	False	Thu Jul 15 07:28:32 +0000 2010	191	190	2376	452	False	2	4	Thu Jul 15 07:28:32 +0000 2010	0	0	5	1.0
1233726248800706565	138:166%HTAR|167:207%HSIG	0	"Milli Parklar Genel Müdürlüğü buyurmuş; dağ keçisi avından gelen paranın yarısı ile bölgedeki köylerde cami ve Kur'an kursu açılacakmış.

Milli Parklar genel müdürünü bir cami minaresinden  sallandırasım var..."	2.0	2	2687953806	Meryem Gaygari	meryemgaygari	False	Mon Jul 28 17:32:51 +0000 2014	2274	8926	45739	44418	False	2	0	Mon Jul 28 17:32:51 +0000 2014	1	0	4	0.8
1233837455897505792		0	Ersun yanal ne yazıkki aykut kocaman olmuş Alman ekolü gelecekse gelsin sistemi olsun takımın transferi de düzgünce yapın gidip ölü yatırımları yapmayın artık	0.0	2	1106323359707643904	Jexga ¹⁹⁰⁷ #Fenerol	jexgaFenerOl	False	Thu Mar 14 22:36:58 +0000 2019	138	45	2890	3057	False	0	2	Thu Mar 14 22:36:58 +0000 2019	4	1	0	0.8
1277685835152920579	0:26%OTAR|27:43%OSIG	0	Galatasaray'a fetöcü diyen orospu çocuğudur	1.0	2	87805997	Forever lion	foreverlion	False	Thu Nov 05 22:50:41 +0000 2009	190	265	7965	7724	False	2	4	Thu Nov 05 22:50:41 +0000 2009	0	2	3	0.6
1276057678096326656	10:13%OTAR|125:133%OSIG	0	#AnkaPark CHP’nin son 10 yılda yaptırdığı heykellerin bedeli 600 milyon ₺ bu heykelleri görmeyip eğlence parklarına saldıran dangalak kesim bu heykellerin faydalarından bahsetsede ne işe yaradığını anlasak..! https://t.co/TU2xDh0Jz4	1.0	2	987381427259039744	mahmut günay	mahmutgny53	False	Fri Apr 20 17:24:11 +0000 2018	21	24	858	72	False	1	3	Fri Apr 20 17:24:11 +0000 2018	0	5	0	1.0
1362250792657387521		0	Lanet olsun kızım bu tanıdığımız oasaka bu psaka şampiyonluk verdik o kadar sana maç sonu sana verdik lanet olsun al şu turnuvayı daha medvedevi şampiyon yapçaz	0.0	2	1052853875747803136	nbakolik	Tahminci6	False	Thu Oct 18 09:28:19 +0000 2018	267	60	1536	4863	False	2	4	Thu Oct 18 09:28:19 +0000 2018	1	1	3	0.6
1344443657945034752	96:99%OTAR|23:31%OTAR|62:65%OTAR|100:118%OSIG|32:44%OSIG|75:94%OSIG	0	"#nedimsener #oymoyyok 
Demirtaş çocuk katili bir teröristtir. HDP devletin maaşlı teröristidir. CHP terörist sevicidir. Bunun lamı cimi yok."	1.0	2	1268568436646522880	Fatihli_03	Fatihli0	False	Thu Jun 04 15:41:40 +0000 2020	388	11	747	1198	False	2	3	Thu Jun 04 15:41:40 +0000 2020	0	0	5	1.0
1269928644505481217		0	"Hiçbir ırkçı, ulus-devletine faşist/ırkçı/rasist demez. Her ulus-devlet ülke içinde ""ötekileştirdiği, bölücü, ayırımcı"", sistem dışı artçı kesimler yaratır.
ABD'de siyahlara yapılan zalimliğe güya karşı çıkanlar Tc.'de Ermeni-Kürd-Süryani-Lazlar-Çerkeslere yapılana karşı çıkmaz"	0.0	2	1195782482710401024	Rêya Haqî	ZerdestiQal	False	Sat Nov 16 19:17:21 +0000 2019	117	66	2414	1196	False	0	2	Sat Nov 16 19:17:21 +0000 2019	4	1	0	0.8
1358896837625843716		0	"Milli maçta Volkan Demirel’in yeni doğmuş bebeğine küfür edenler,otobüsümüz kurşunlandığında seni sevmeyen ölsün diye pankart açanlar, maç sonrası futbolcuları soyunma odamızda masalarda zıplayıp küfürlü tezahürat yapanlar bize ahlak dersi vermesin!! 
İyi geceler."	0.0	2	1337720292580405248	Gustavo ama sakat olan..	gustavobey0	False	Sat Dec 12 11:25:57 +0000 2020	356	364	87	481	False	0	4	Sat Dec 12 11:25:57 +0000 2020	3	1	1	0.6
1335856183920431110	172:184%OSIG|259:269%OSIG	0	"Geçen salı, eğer haftaya dek islamcılar insanlık dışı bir suç işlemezse abdestli namazlı Müslüman olacağım demiştim.

Aklımızla dalga geçenleri, kurucu liderini küçümseyen zırtapozları falan saymazsak, iğrenç tecavüz haberleri okuduk yine.

Şaşırtmıyorsunuz. Dininiz bu."	1.0	4	1256463609309409280	Ateist provokatör	kurumsalbasterd	False	Sat May 02 06:00:52 +0000 2020	2849	2924	9605	12723	False	1	0	Sat May 02 06:00:52 +0000 2020	1	3	1	0.6
1344342904857370625	19:27%OTAR|0:11%OSIG	0	Vatan haini bunlar çinliler yüzünden corona belasına bulaşmamız yetmezmiş gibi bir de sushi övüyorlar.. https://t.co/52vnG0xoCA	1.0	4	1224404303277907968	tam bir beybi	RuhTahlilcisi	False	Mon Feb 03 18:48:43 +0000 2020	89	79	1502	6928	False	2	3	Mon Feb 03 18:48:43 +0000 2020	0	1	4	0.8
1305257976173924359	180:196%OSIG|0:9%OSIG|73:92%OSIG	0	"kahrolsun cinci hocalar !
sapık şeyhler !!
çocuk istismarcısı imamlar !!
vatan haini,satılık cemaat liderleri !!
ülkenin enerjisini yediniz yıllardır..
yediniz, yediniz doymadınız orospu evlatları !!!!"	1.0	2	990686923084779520	Anlat Rüzgâr... Dinliyorum..	cokciddibihesap	False	Sun Apr 29 20:19:03 +0000 2018	646	650	11372	55922	False	2	0	Sun Apr 29 20:19:03 +0000 2018	0	0	5	1.0
1220423221452976128	55:63%OTAR|67:73%OSIG	0	"Af yasasında gençevlilere af görünmüyor.
Demek ki, 3-5 feminist ve sapkın kurumun isteği, Ak partiyi başa getirenlerin isteklerinden daha kıymetli bulunuyor...
@RTErdogan @tcbestepe
https://t.co/WxKsxaqB0G"	1.0	2	888737208043270144	TeSSeP	TessepOrg	False	Sat Jul 22 12:27:17 +0000 2017	217	6975	3666	18	False	1	1	Sat Jul 22 12:27:17 +0000 2017	0	4	1	0.8
1340253438731575297		0	"""Bunları öldürmek sevaptır. Bunları öldürdüğümüzde cennete gideceğiz. Saldırın bozkurtlar, öldürün. Bunlar Müslüman değil diye söylüyorlardı.” Aralık ayının 19’unda bu ses yeniden yeniden çınlar kulaklarımızda..
#maraskatliamı
#MarasKatliamınıUnutmayacağız https://t.co/YlFewpNEAW"	0.0	2	1300138233112801280	DENİZ ރ	Denniiz62	False	Sun Aug 30 18:28:14 +0000 2020	256	266	505	4255	False	0	0	Sun Aug 30 18:28:14 +0000 2020	3	0	2	0.6
1359210422503620608	130:139%OTAR|42:46%OTAR|47:66%OSIG|33:41%OSIG	0	Senin oynattığın topunda seninde karbonat erol Allah belanı versin ne hale düşürdünüz Koskoca Feneri @Fenerbahce @1VolkanDEMIREL #erolbulutistifa	1.0	2	1106689297	sinan boztepe	sinanboztepe1	False	Sun Jan 20 16:34:50 +0000 2013	445	128	506	4181	False	2	4	Sun Jan 20 16:34:50 +0000 2013	0	1	4	0.8
1257042081681412098	0:15%OTAR|24:60%OSIG	0	Mehmet Emin Göç denilen göç herif su katılmamış bir şerefsiz olabilir ama sağlık için camı tercih etmesi dikkatimden kaçmadı. https://t.co/Nn4AklZ1ZI	1.0	2	165057007	tanerbeyabi	tanerbeyabi	False	Sat Jul 10 13:33:11 +0000 2010	354	6033	13332	2022	False	1	0	Sat Jul 10 13:33:11 +0000 2010	0	5	0	1.0
1361776984393711619		0	"Gara da şehit olan 13 asker polisimizi acısını yediremiyorum durup durup içli ağlayasım geliyor ve hala bu konuda siyaset yapılması midemi bulandırıyor ve ülke siyasetinden artık
tik si ni yo rum.
Allah rızası için acıyı yaşamasını da intikam almasını da  bilin artık."	0.0	2	2249872348	⭐Cengiz Tanrıverdi⭐	cengiztnrvrdi	False	Sun Dec 29 11:29:35 +0000 2013	220	1067	8669	6058	False	2	2	Sun Dec 29 11:29:35 +0000 2013	1	0	4	0.8
1373766680053157890	16:27%OSIG|50:92%OSIG	0	"Ne kadar da çok vatan haini varmış güzel ülkemde. Düşmanı dışarıda arama, içimizde her yerde...
#DevletiminYanındayım"	1.0	4	1243901430035087360	KaRa🇹🇷	kara_murselli	False	Sat Mar 28 14:03:36 +0000 2020	1675	4990	642	145	False	2	3	Sat Mar 28 14:03:36 +0000 2020	2	0	3	0.6
1258880444050931717	98:108%OSIG	0	Programı selamün aleyküm diye açıyor sonra bizi Arap ülkesi sanıyorlar diye yakınıyorlar acaba bu gerizekalı insanlar yüzünden olabilir mi acaba	1.0	2	2980223128	Kuzeydekibuzullarınkötücadısı	ssarasagin	False	Thu Jan 15 18:44:05 +0000 2015	173	138	4321	4476	False	1	2	Thu Jan 15 18:44:05 +0000 2015	0	5	0	1.0
1362851338586099712	86:97%OTAR|137:151%OSIG	0	HDP kürt görünümlü Ermeni Taşnak terör örgütüdür ve bunu bile bile bu terörist yapıya oy verenler bu örgütün işlediği suçlara ortak olan şerefsizlerdir. #HdpyeKOYvereceğim	1.0	4	2831795962	Yılmaz#Osmanlı#EVDEKAL🇹🇷	1967ylmz	False	Wed Oct 15 15:09:27 +0000 2014	7570	10185	77649	57709	False	2	2	Wed Oct 15 15:09:27 +0000 2014	0	2	3	0.6
1272593708974833667	191:203%OTAR|165:190%OSIG|165:190%OSIG|230:246%OSIG	0	"Suriye, Libya yada Irak'ta, Arap topraklarına Türk askeri müdahalesini kınıyoruz!
Türkiye Kuzey Irak'ta PKK'ya karşı operasyon başlattı, ses Arap Birliğinden geldi!
Lan şerefsiz, haysiyetsiz Arap Birliği!
Amerikalı Coni yıllardır ırzınıza geçiyor, niçin bir kez olsun kınamadınız? https://t.co/MMqLMJ0WPs"	1.0	2	4597435822	🇹🇷🇹🇷Kemal Yusuf AYDIN🇹🇷🇹🇷	AydinKemal46	False	Fri Dec 25 06:47:38 +0000 2015	9648	13388	10585	18870	False	1	2	Fri Dec 25 06:47:38 +0000 2015	0	4	1	0.8
1233827704316866560		0	Sen kaybettikçe biz senin için daha çok sabahlayacağız ama siz bu taraftarı haketmiyorsunuz. Hakkımız sadece Fenerbahçe’ye helaldir. https://t.co/w0IDCWeEEj	0.0	2	272440768	Mert	mertotcglu_GFB	False	Sat Mar 26 14:31:02 +0000 2011	548	788	10455	22691	False	0	4	Sat Mar 26 14:31:02 +0000 2011	3	2	0	0.6
1361173505908355072	273:276%HTAR|229:261%HSIG|36:41%OSIG|45:64%OSIG	0	Kürt olmak terörist olmak değildir. PKAKA(ki adiler hep Keke der) yıllarca yatırım yapılmamış işsiz bırakılmış kürt halkını sömürdü, kullandı. İçlerinde elbet vardır teröre bulaşmış. Ama 1 topluluk komple terörist ilan edilemez.(Karadenizliyim.Yiyosa  gelsinler) #KahrolsunPKK	2.0	4	3639501315	🇹🇷 İlkay TÜRKMEN 🇹🇷	ilkay_turkmen	False	Sun Sep 13 06:58:28 +0000 2015	203	22	604	187	False	0	2	Sun Sep 13 06:58:28 +0000 2015	4	0	1	0.8
1341363261774696448	58:93%HSIG|95:130%HSIG|3:27%OSIG|175:187%OSIG|225:232%OSIG|252:271%OSIG	0	"Bu tacizci kerhane çocuğuna söyleyin

Hiç bir bok yapamaz adamın gtnden şırıngayla kn alırlar!

Gel lan Beşiktaş'dayım konum attım..

Tviti atan da beğeni yapan da geçenlerde ağlanaıyordu dm den taciz ediyorlar diye.
Ama bir sapığın tvitini beğeniyor.
Tacizci bir sapığın https://t.co/kVUlSejdPJ"	2.0	2	706225980768186368	Zambak #MKA🦅	ZambakMKA	False	Sat Mar 05 21:12:49 +0000 2016	3062	5943	26097	63293	False	2	4	Sat Mar 05 21:12:49 +0000 2016	0	1	4	0.8
1248206815537647617	5:8%OTAR|239:246%OTAR|9:40%OSIG|233:238%OSIG	0	Hala akp(ahlaksiz ve kitapsizlar partisi)'in baskani dan ne bekliyorsunuz,isci haklari icin isverenle,kadin haklari icin erkeklerle, lgbtqi haklari icin hererolarla,cocuk haklari icin buyuklerle,ekoloji icin yatirimcilarla gorusun 1 salak iktidar var karsimizda #turkiye #COVID19.	1.0	2	293580185	bettie	BetigulCeylan	False	Thu May 05 16:04:04 +0000 2011	2879	3031	939700	70263	False	1	1	Thu May 05 16:04:04 +0000 2011	0	4	1	0.8
1272953843156955144	10:14%OTAR|33:35%OSIG	0	20 dakika fbli olup kanser oldum aq fbliler hayatları boyunca nasıl fbli oluyor lan	1.0	2	716980159337926656	Hikovic	honordeberk	False	Mon Apr 04 13:26:05 +0000 2016	493	12356	25962	107854	False	0	4	Mon Apr 04 13:26:05 +0000 2016	3	2	0	0.6
1356734854478635008	258:262%OTAR|234:251%OSIG|205:233%OSIG	0	"cemaat evlerinde tarikat yurtlarında kendilerinden küçükleri güçsüzlüklerinden yararlanarak taciz eden ler
din temalı şarlatanlıklarla karı-koca müritlerini badeleyen 👳🏽çüler
gündüz küfür edip🌃 harbiye'de travestilerle pazarlık yapan ağır abi barzolar
hepsi lgbt camiasınıniçinde"	1.0	2	2912559256	KoTK🅰️	Pisi_pisicikk	False	Tue Dec 09 10:47:24 +0000 2014	7324	10618	62779	39480	False	1	1	Tue Dec 09 10:47:24 +0000 2014	1	3	1	0.6
1263611417783078912	103:276%HSIG|103:276%HSIG	0	cami sistemine girerek çav bella çalanlara yaptığınızı bir İsrail yapmaz çav bella konusunda ciddiysen şerefsiz namussuz haysiyetsiz karaktersiz kahbe çocukları geberince Selanız okunmasın camiden kakmasın o piş leşleriniz yıkanmasın yunan çukuruna  atın görelim ciddiyetinizi	2.0	2	1244570060271898624	ayhan	ayhansahin7498	False	Mon Mar 30 10:20:18 +0000 2020	528	292	1698	6024	False	1	0	Mon Mar 30 10:20:18 +0000 2020	0	4	1	0.8
1233896032330801152		0	Şehitlerimize köpek diyen PKK'lı Reşat Muaz'ı Özel Harekat evinden aldı. https://t.co/KFUohV2NNd	0.0	2	276602599	GÖKHAN KISACIK	gokhan_kisacik	False	Sun Apr 03 18:04:02 +0000 2011	205	1374	24690	1075	False	0	3	Sun Apr 03 18:04:02 +0000 2011	5	0	0	1.0
1229722691869007872		0	efendi olmayan gey arkadaşlarım fav	0.0	2	2447171593	fazlasessiz evini özledi	fazlasessiz	False	Wed Apr 16 12:49:48 +0000 2014	509	583	14646	38828	False	0	1	Wed Apr 16 12:49:48 +0000 2014	4	1	0	0.8
1347255136402481152	234:245%OSIG	0	"ARA TRANSFER DÖNEMİNDE MAÇ ARASI OLMAMASINA RAĞMEN NASIL OLUR 5 OCAK DEDİN Mİ İSİMLER PAT PAT BİLDİRİLMEZ ! BU ADAMLAR GELECEK , ANTRENMAN YAPACAK , ADAPTE OLACAK ... 30 OCAK’IN SON DKSINA KADAR YAPACAĞINIZ ÇİNGENE PAZARLIĞI BATSIN ! LANET OLSUN !

 #YönetimSabrımızıTaşırma"	1.0	2	1143580243044765696	Melo 💛❤️ ⚖️	JauneRouge_1905	False	Tue Jun 25 18:02:31 +0000 2019	281	90	6612	17215	False	2	4	Tue Jun 25 18:02:31 +0000 2019	0	1	4	0.8
1374051227055628297		0	"ülkeye göre vatan haini oranı 

🇺🇸ABD: %1
🇫🇷Fransa: %1
🇧🇪Belçika: %1.2
🇬🇧İngiltere: %0.8
🇬🇷Yunanistan: %3
🇯🇵 Japonya %0,5

🇹🇷 Türkiye %22  

Yoksa daha fazla mı ?"	1.0	4	1358082989868081152	banal	banalreis	False	Sat Feb 06 16:00:03 +0000 2021	5675	5698	5092	28573	False	0	3	Sat Feb 06 16:00:03 +0000 2021	4	1	0	0.8
1368175916262785024	45:54%OTAR|98:102%OTAR|86:97%OSIG	0	İstanbul Avrupa yakasına bir geciyosun sanki Arabistan a geldin her yer arapça tabela lanet olsun Arap hayranliginiza !!	1.0	2	905506920961859584	Cihan	cihankocal	False	Wed Sep 06 19:04:08 +0000 2017	327	175	18355	33673	False	2	2	Wed Sep 06 19:04:08 +0000 2017	0	2	3	0.6
1333852323408449541	17:25%OTAR|26:36%OSIG	0	"Ateist, kominist,kemalist,putperest 
Fikrini sununca fikir özgürlüğü .

Müslüman fikrini sununca: Gerici yobaz terörist hayın .
 99 'u müslüman olan bir yerde 
Bunda baya bir terslik var 🤔🤔

#AYMYargınınSüsümü"	1.0	4	1183135789770838016	Emrah Yaşar	Emrah44440253	False	Sat Oct 12 21:42:18 +0000 2019	559	213	850	2627	False	0	0	Sat Oct 12 21:42:18 +0000 2019	3	2	0	0.6
1344381573404221441	251:260%OTAR|240:245%OSIG	0	"Kadın cinayetleri devlet zihniyetinin ve karakterinin bir ürünüdür.Devletin zihniyeti kadını recmeden,cariye,ev kölesi ve cinsel obje olarak gören bir zihniyettir.Devlet algısında Kadın bir tapu ve mülktür.Kimliği erkeğin verdiği ruhsattır!Katil eril devlettir
#KadınlarBirleşiniz"	1.0	4	1341384528225558528	Osman Sebrî	_Berwar_72	False	Tue Dec 22 14:06:21 +0000 2020	2304	3348	977	4319	False	2	1	Tue Dec 22 14:06:21 +0000 2020	0	1	4	0.8
1324405620577988608		0	"Terörist İsrailli eski Bakan Kara: ""Amerikan Yahudileri Trump'a ihanet etti!."" https://t.co/UgfDrCcF64"	1.0	4	856402623611768832	HaberKurulu.Com	haberkurulucom	False	Mon Apr 24 07:01:11 +0000 2017	7	1873	53868	0	False	0	2	Mon Apr 24 07:01:11 +0000 2017	3	1	1	0.6
1328371096090005505	85:108%HSIG|14:38%OSIG	0	ALLAH bizi bu amına kodumun gerizekâlı kuzenlerinden muzaffer eylesin.Kur'an çarpsın her an katil olabilirim.	2.0	2	1308014792532275200	Emrullah	EmrullahMLHTN	False	Mon Sep 21 12:06:59 +0000 2020	67	23	115	4527	False	1	0	Mon Sep 21 12:06:59 +0000 2020	0	3	2	0.6
1306181276387377153	1:11%OTAR|144:161%OTAR|23:94%OSIG|23:94%OSIG|23:94%OSIG|23:94%OSIG|107:111%OSIG|189:200%OSIG	0	"#halilsezai
İsimli bir ZÜPPE 
Ne idüğü belirsiz
Zırlamaktan başka mahareti olmayan bir yaratık
En önemlisi
EZİK kesimin yasaları çalıştırmaması
Feminist/lezbiyen kesimin tam destek vermesi
Lanet olsun böyle adaletsizliğe..."	1.0	2	1258150863341867008	Yusuf Memur	YusufMemur7	False	Wed May 06 21:45:36 +0000 2020	429	222	3467	10183	False	2	1	Wed May 06 21:45:36 +0000 2020	0	2	3	0.6
1371825127491567616		0	Emperyalimle savaşın zorunluğu tarihin bugününe ne çok örneği not etti. Vietnamda 1968'de, 53 yıl önce bugün, Songmy Katliamı gerçekleşti. Silahsız Vietnamlı sivillerin toplu katliamı. Amerikan askerleri 504 masum insanı katletti. Sadece bir ABD subayı mahkum edildi. Unutma!!! https://t.co/5OnHEHkKcU	0.0	2	1142884011313901568	sasruko	sasruko2	False	Sun Jun 23 19:55:56 +0000 2019	1079	89	975	8574	False	0	2	Sun Jun 23 19:55:56 +0000 2019	3	0	2	0.6
1354073789395587073		0	"Boupendza Beşiktaş'a yakışır...24 yaşındaki Gabon'lu gol makinası kusursuz tutukluk yapmayan bir silah...Beşiktaşlıyım diyen destek versin...Kamuoyu oluşturuyoruz...
Aaron Boupendza Hatayspor'da Attığı Bütün Goller - 13 Gol - Aaron Boupen... https://t.co/9GiaLTXu95 via @YouTube"	0.0	2	1218112836313939968	Avukat Ali Yavuz Çimen	AvukatCimen	False	Fri Jan 17 10:08:48 +0000 2020	4968	2181	358	925	False	0	4	Fri Jan 17 10:08:48 +0000 2020	5	0	0	1.0
1334917651366367235		0	"Bütün dünya,yeni bir  hava saldırı stratejisi geliştiridğimizi kabul ediyor.
***  
Bloomberg: Ermenistan Rus hava savunma sistemlerine güvendi ve bu kumarı kaybetti."""	0.0	2	1320029254667689984	Fazıl D.	YazarFazilD	False	Sat Oct 24 15:48:25 +0000 2020	1273	12525	4943	19822	False	0	2	Sat Oct 24 15:48:25 +0000 2020	5	0	0	1.0
1233826975313276928	121:132%OTAR|138:144%OSIG|174:182%OSIG	0	"Yalnız dikkatimi çeken bir şey var, Yunanistan'a gidenler arasında pek Suriyeli yok gibi, hep Afgan falan görüyorum ben. Suriyeliler daha kurnaz. İşi sağlama almayı bekliyor çakallar.
#HumanRightsRefugee  #OrduMilletOmuzOmuza #negülüyorsunerdoğan"	1.0	4	827105853513805824	volkan giritli	volkan_giritli	False	Thu Feb 02 10:46:17 +0000 2017	915	1133	4474	3272	False	1	2	Thu Feb 02 10:46:17 +0000 2017	2	3	0	0.6
1306515748668530689		0	Böyle bir ülkede yaşalamaktan çok yoruldum. Biraz şu dar kafalılıktan çıkın ya. Hayvanlara tecavüz edilirken, kadına şiddet, kadına cinayet, kadına tecavüz, hayvanlara tecavüz, gibi zibilyon tane şey yaşanırken konu LGBT https://t.co/r0ujyVztQM #LGBTyeGeçitYok	0.0	4	1273716713406767104	≮motýl🦋	taekookality	False	Thu Jun 18 20:38:47 +0000 2020	195	619	8642	8738	False	1	1	Thu Jun 18 20:38:47 +0000 2020	1	4	0	0.8
1255318172196012034	3:10%OTAR|107:111%OSIG|119:123%OSIG|138:159%OSIG|164:168%OSIG	0	Ya dostlar diyanet işleri başkanımızı neden eleştiriyorsunuz ki. Söyledikleri sonuna kadar doğru. Eğer siz ibne iseniz ibne olarak kalın. İbne destekçisiyseniz biz ibne seviyoruz deyin. İnancını ve Allahın hükmünü size net şekilde söyleyen kişiye nedir gareziniz. @DIBAliErbas	1.0	4	1237053866157408256	Mr. Atay	MrAtay2	False	Mon Mar 09 16:33:29 +0000 2020	266	19	1243	1780	False	1	0	Mon Mar 09 16:33:29 +0000 2020	0	5	0	1.0
1233874205139230722		0	"Vatan zenginin gezdiği, fakirin yattığı yerse: vatan sağolmasın
#denizgezmis"	0.0	4	1224823632553222145	Baver Ertekin	Baver0172	False	Tue Feb 04 22:34:57 +0000 2020	311	209	76	199	False	0	3	Tue Feb 04 22:34:57 +0000 2020	4	1	0	0.8
1233384903632400384	220:228%OTAR|199:213%OSIG|241:264%OSIG	0	Arap bağıryla birlikte siyonizmin bop planı sonuna yaklaşmış,zemin oluşmuştu rusya suriye ve irana destek vererek siyonizmin o coğrafyada mutlak hakimiyetini kırmak istemiştir.Müslüman coğrafyasında birliği bozmak kolay mualefet adı altında fitne tohumlarını atmak yeterli #istifa	1.0	4	4825941604	Baaa	NBakisar	False	Tue Jan 19 00:37:32 +0000 2016	64	35	254	1423	False	0	0	Tue Jan 19 00:37:32 +0000 2016	4	1	0	0.8
1375754404310175744		0	"Suclu sadece katil mi? 
1_ 17 yasinda cocuga dini nikah kiyan imam! 
2_ 17 yasinda cocuga musade eden anne_baba
3_ ogullarina gereken ahlaki egitimi veremeyen katilin annesi babasi  4_ bu durumu bilipte mudahale etmeyen toplum!! 

Sizce suclu degil mi? 
#SezenÜnlü"	0.0	4	917909720	Mümin ERCAN	mmin_i	False	Thu Nov 01 00:03:25 +0000 2012	194	45	790	317	False	0	0	Thu Nov 01 00:03:25 +0000 2012	3	1	1	0.6
1273308834434605059	0:3%OTAR|4:16%OSIG|17:27%OSIG	0	Akp aptal saptal beyinsizce bir yasa geçirse de abi siz çok kötü insanlarsınız diye tweet atsak	1.0	4	1024293649	Seda	sedakrky7	False	Thu Dec 20 13:45:12 +0000 2012	4301	4510	10238	33198	False	1	3	Thu Dec 20 13:45:12 +0000 2012	0	5	0	1.0
1308758238318522368	79:93%OTAR|172:188%OSIG	0	"Türk milleti 100 yıllık bir topluluk değildir. Silah arkadaşlarını ekarte edip kafirin kanununu Müslüman Türk milletinin anayasası yapanlara hiçbirşey borçlu değildir. .

#KemalizmiYikacaz"	1.0	4	853561682580451328	Anadolu Türkü	Faruk21041666	False	Sun Apr 16 10:52:18 +0000 2017	244	104	426	835	False	0	0	Sun Apr 16 10:52:18 +0000 2017	3	2	0	0.6
1330948855840579585		0	Akdenizde geminize  Almanlar tarafından yapılan baskın terörist bir faaliyettir.  Gerektiği gibi karşılık verilmelidir.	0.0	4	301322711	ULVİ BATU	ulvibatu	False	Thu May 19 08:28:08 +0000 2011	270	1524	195	1875	False	2	2	Thu May 19 08:28:08 +0000 2011	1	1	3	0.6
1374341670947422209		0	"Allah belanızı versin salgınınız batsın.
7 sülaleniz gün yüzü görmesin.
Soyunuz kurusun.
Vatan hainleri.

#onlinedeğilyüzyüzeeğitim"	1.0	4	1369580192235216896	Tutunamayanlar	Tutunamayan_lar	False	Wed Mar 10 09:25:48 +0000 2021	273	489	8748	11240	False	2	3	Wed Mar 10 09:25:48 +0000 2021	0	0	5	1.0
1374998222725341184		0	Böyle bir öküzün bir zamanlar yönettiği bir ülke,ülkemi işgal etmiş.gelde kahır olma,gelde isyan etme,gelde silah kuşanma..... https://t.co/jzmxEB1jx0	2.0	4	1272562047197290496	özgür serhad	garedestani82	False	Mon Jun 15 16:10:28 +0000 2020	5447	6647	1864	3463	False	2	3	Mon Jun 15 16:10:28 +0000 2020	0	1	4	0.8
1233858877634097163	43:53%OTAR|125:138%OSIG|176:182%OSIG	0	#ErdoganınYanındayım çok özür diliyrum ama yeni nesil bazı şeyleri bilmiyor bilip bilmeden parti yorumu yapıyor allah aşkına gerizekalılar atatürkün partisi diye tutuyorlar ya mallık etmeyin ya erdoğan chp olsaydı sırf chp diye o parti seçilecekti  bilincşnşz açık olsun	1.0	4	1221517470269345792	Bu ülkenin sevdalısı	Berat68172484	False	Sun Jan 26 19:37:22 +0000 2020	35	4	143	184	False	1	3	Sun Jan 26 19:37:22 +0000 2020	0	5	0	1.0
