tweet_id	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	label	topic	language	date	text	label_0	label_1	label_2	label_score
1278064018205204480	1085386504355172352	Otis Perry	FassstBreakDave	False	Wed Jan 16 04:01:22 +0000 2019	31	50	9588	14	False	1	1	1	Wed Jan 16 04:01:22 +0000 2019	U dnt even see gay niggas doing weird shit like that 🤦🏾‍♂️	0	5	0	1.0
1233832812500934658	4856968701	Eslem Hardy	EsleemOnal	False	Thu Jan 28 12:25:21 +0000 2016	265	199	3274	13729	False	1	4	0	Thu Jan 28 12:25:21 +0000 2016	Premier lig dersin, her zaman beklentimi karşılar dersin YALAN #WATLIV	2	3	0	0.6
1277804322642964488	1092095724345532416	gigi⁷♡	kvlvrs	False	Sun Feb 03 16:21:25 +0000 2019	351	215	20063	95592	False	1	0	1	Sun Feb 03 16:21:25 +0000 2019	and this clown works for the government?😭😭 at least learn a thing or two about the religion before u tweet such stupid shit out angela. https://t.co/nmFvCZ5Mgm	0	5	0	1.0
1375576863788138500	1250565755457896448	Patrick “Speedy” Flowers (temporary UCLA fan)	Speedy_Flowers1	False	Wed Apr 15 23:24:52 +0000 2020	1026	5085	4112	4504	False	0	4	1	Wed Apr 15 23:24:52 +0000 2020	Neon MSU football unis weren’t that bad and I’m willing to die on that hill	3	1	1	0.6
1278105570508189696	1219372712168239104	Mehmet Görür	MehmetG76981829	False	Mon Jan 20 21:35:02 +0000 2020	824	800	718	509	False	0	3	0	Mon Jan 20 21:35:02 +0000 2020	Ey akp liler bu kadarmı sizden olmayanlarda nefret ediyorsunuz halbuki bunlar hergün yüz yüze geldiğiniz kişiler	3	2	0	0.6
1233876532768186368	875363815	Ali ÖRS	AliRS8	False	Fri Oct 12 10:30:02 +0000 2012	90	59	4341	9583	False	2	0	0	Fri Oct 12 10:30:02 +0000 2012	"Vur Mehmedim vur aman durma.
Vur alem-i islam bekledi bugünü
Vur mazlumlar gözledi seni
Vur sabiler çağırdı seni
Dik bayrağını oku ezanı
Ömer bekledi Hamza bekledi Ali bekledi 
Canan bekledi can bekledi seni
Hilal çağırdı Allah sesledi seni
Resulallahtan çağrın geldi VUR VUR VUR"	0	1	4	0.8
1277799983190687744	2290210458	Candice	nonprophetess	False	Mon Jan 13 21:11:06 +0000 2014	1650	11034	62322	166499	False	1	2	1	Mon Jan 13 21:11:06 +0000 2014	"AP sources: White House aware of Russian bounties in 2019 https://t.co/MO2k3xMhv8 

It was fucking last year!"	2	3	0	0.6
1278080991890944001	1121439273432043520	Truth Teller	DerangedTT	False	Thu Apr 25 15:42:12 +0000 2019	2750	2875	6716	6485	False	1	3	1	Thu Apr 25 15:42:12 +0000 2019	"Deja Pooh - I've seen this shit before.

McGrath will lose to McConnell because the far left won't vote for her.

Then they will turn around and bitch for years about how he is a symptom.

I've lost all sympathy for people doing the wrong thing for the wrong reason!"	1	4	0	0.8
1368847895630340098	524817890	Mehmet Akdoğan	memosa41	False	Wed Mar 14 23:06:15 +0000 2012	109	28	586	1850	False	0	1	0	Wed Mar 14 23:06:15 +0000 2012	"Bu mesaj yüksek dozda dua içerir

Allah  kadınlarımızın, analarımızın, bacılarımızın, ablalarımız'ın, kardeşlerimizin günlerini  hayırlarla, huzurla ve ömürleri'nide Allah'ın rızası'nı kazan'maya nasip etsin Âmiin  

(Hain, terörist, lgbt hariç)!!!"	3	1	1	0.6
1345407840551399427	1270787493819035648	İbrahim İbrahimoğlu 🇹🇷	AbrahamObric	False	Wed Jun 10 18:38:52 +0000 2020	5001	4386	21727	31342	False	2	0	0	Wed Jun 10 18:38:52 +0000 2020	"Ne şehidi be !
O bir Müslüman katili..!

#KatilSüleymani https://t.co/1ZOJXgyClX"	0	2	3	0.6
1231877926028763136	302896227	Burak Turna (1909)	burak_turna	False	Sat May 21 23:21:03 +0000 2011	21	36091	99590	15402	False	0	1	0	Sat May 21 23:21:03 +0000 2011	"Eşcinselliğin kimyasal temelli bir rahatsızlık olduğu böylece Fransız mahkemelerince tescillenmiş. Roma bu hastalığı tedavi etmek yerine yaymayı seçiyor.  Ama nedense pek gündem olmuyor bu haberler. Medyada çok güçlüler😄
https://t.co/5YWVhzZnrx"	3	1	1	0.6
1258496082314756096	962337656616161280	strawbetty🍓	majestaeleri_	False	Sat Feb 10 14:49:11 +0000 2018	683	5165	42380	68232	False	1	0	0	Sat Feb 10 14:49:11 +0000 2018	Annemle yabancı film izlemek işkence ya her kadına sürtük diyo atlıcam birazdan uzerine BU ONLARIN HAYATI YA MÜSLÜMAN DEGİL ONLAR KABUL ET ARTIK	1	3	1	0.6
1343636522696904704	315309640	Decky LFC	declanwhitaker	False	Sat Jun 11 17:08:27 +0000 2011	387	678	22582	72809	False	1	4	1	Sat Jun 11 17:08:27 +0000 2011	This premier league season is actually dead. Everyone are so shit dropping loads of points losing drawing games they should be winning	1	4	0	0.8
1344736409723265024	2913678013	Grandy	thewoman62	False	Sat Nov 29 11:33:08 +0000 2014	763	2915	178390	143495	False	0	3	1	Sat Nov 29 11:33:08 +0000 2014	"Could this threat Iran made yesterday against POTUS be reason POTUS flew back to DC today? 

Iran says Trump's life 'will end,' won't stop until revenge on US for killing Soleimani in new statement https://t.co/wWvcI5UNqZ via @amermilnews"	5	0	0	1.0
1277941291003805696	317340647	Diann Seigle	ADR_Rocks	False	Tue Jun 14 19:55:32 +0000 2011	3181	3264	126611	48170	False	2	2	1	Tue Jun 14 19:55:32 +0000 2011	The @GOP is so racist, the seething hate they had for our first black president caused them to knowingly elect a Russian asset and traitor who approved slaughtering of our soldiers - their hate ensures their ongoing treason🤦🏽‍♀️@senatemajldr @SpeakerPelosi #TreasonousTrump https://t.co/lOmvM6zCME	1	1	3	0.6
1348566255519866885	1224340574876131328	PES ETMEK YOK🇹🇷	PesEtmekyok_	False	Mon Feb 03 14:35:53 +0000 2020	236	86709	2792	4515	False	0	1	0	Mon Feb 03 14:35:53 +0000 2020	Havin denilen LGBT'li, bana gözaltında jop soktular, soydular, çıplak aradılar, taciz ettiler diyordu. Hepsini 1 dakika 38 saniyedemi yapmışlar. Polisin üzerine iftira atmak bu kadar basit işte. https://t.co/0fFhDNo7T1	4	1	0	0.8
1233859406355456002	38625551	ladyteruki	ladyteruki	False	Fri May 08 07:20:13 +0000 2009	899	1363	260641	25931	False	0	2	1	Fri May 08 07:20:13 +0000 2009	"Yesterday was released #QueenSono, a short but rich Netflix South African series that tackles, for what is definitely a first for a mainstream international series, complex issues about decolonialism. A must-see, as I tried to explain as best as I could :
https://t.co/MGbt85Z8rq https://t.co/Lfr5M0uvlJ"	5	0	0	1.0
1277965731003379715	77947099	John Chandler	JChandler66	False	Mon Sep 28 06:52:21 +0000 2009	3940	1076	8784	8508	False	0	3	1	Mon Sep 28 06:52:21 +0000 2009	Good thing about the USA elections will be that the @GOP will be trampled on in Congress and the Senate. The electorate hate those who are complicit and do nothing to protect those who voted them in. Goners!!  Kaputt!!  @nytimes @GuardianUS @TheAtlantic	4	1	0	0.8
1344778272710733831	2975171962	Williamhsalminen	williamhsalmin	False	Mon Jan 12 18:55:49 +0000 2015	51	4	5682	381	False	2	3	1	Mon Jan 12 18:55:49 +0000 2015	"Cuomo your some governor . 
You killed the elderly. Good job!
You shut down business . Great job!
You still did not get a job with Biden!
You had sex with your brother, still no job with Biden.
If you had sex with your sons wife , like joe , you'd get the job! https://t.co/xELW1TLuOt"	1	1	3	0.6
1344782223166341120	50049767	Nancy A.Maxwell	Xenianancy	False	Tue Jun 23 18:02:40 +0000 2009	114	56	3804	3189	False	2	3	1	Tue Jun 23 18:02:40 +0000 2009	Tell your Republican Senators that if they don't support Trump they are DEAD to you.And they will be primaried.	0	1	4	0.8
1375531653116919808	1215754084529115136	SMITHY🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🥊	smithycrs921	False	Fri Jan 10 21:55:53 +0000 2020	2716	3671	9802	26377	False	1	4	1	Fri Jan 10 21:55:53 +0000 2020	I consider rugby a sport for people who were shit at football so took up chasing an egg. But what it lacks in technical ability it makes up for In absolute brutality. https://t.co/7i1ZqEP4tM	0	5	0	1.0
1377353376451731456	1554345972	Kelly Perry	perrdog1	False	Sat Jun 29 00:43:09 +0000 2013	739	269	5286	29571	False	1	3	1	Sat Jun 29 00:43:09 +0000 2013	I think Obama has been more destructive behind the scenes telling Joe what to do than he was 8 years of trying to destroy us as President.	2	3	0	0.6
1273990789840977921	2730059001	⭐HannibalBarca⭐	HannibalEfendi	False	Thu Jul 31 18:10:31 +0000 2014	428	513	12328	19927	False	2	1	0	Thu Jul 31 18:10:31 +0000 2014	"Kadın cinayetleri de herşey gibi politiktir !. 

Gerici, faşist, yobaz, cahil kusmuk kültürünüzü, anadolu ferasetinizi s2yim !!."	0	2	3	0.6
1277809884810088450	1276522190993793024	🌿AHHYGAH BERLIN AL-RAFI	AHHYGAHBERLIN	False	Fri Jun 26 14:27:51 +0000 2020	49	1	2257	0	False	1	0	1	Fri Jun 26 14:27:51 +0000 2020	"FURTHER📺📺
you dont even have to know
the person to ""party""...
so again/define a catholic fuck?
UNDERSTAND📺📺 https://t.co/Tdhan2RxW3"	0	5	0	1.0
1344311333328715778	1214758914266406912	Tina Snow’s big brother.	ShahKlark	False	Wed Jan 08 04:01:24 +0000 2020	288	4478	3814	4925	False	1	0	1	Wed Jan 08 04:01:24 +0000 2020	Y’all know how fucked up living in bible days would be... you could get killed for just about anything and your family could be a casualty of war based off some shit you did. Imagine getting stoned because of some shit your brother did 🥴	1	4	0	0.8
1344193736104960001	1224398931947413504	Adnan Küçük	Adnankucuk31	False	Mon Feb 03 18:27:44 +0000 2020	8110	7539	10312	23912	False	2	3	0	Mon Feb 03 18:27:44 +0000 2020	"Birileri terörist Demirtaş’ın cezaevinden çıkarılarak hürriyetine kavuşması için yırtınıp duruyor.

Terörist Selahattin Demirtaş'a özgürlük istenmesine tepki gösteren ve çocuğu PKK’ya kaçırılan Acılı anne:

 ""Benim Ceylanımın özgürlüğü nerede?"" dedi.

Haksız mı? https://t.co/ysQOemE3BY"	1	0	4	0.8
1260259755924303874	1239949274827370496	mehmet	mhmtvrli	False	Tue Mar 17 16:18:49 +0000 2020	73	48	124	55	False	1	0	0	Tue Mar 17 16:18:49 +0000 2020	Şu güzel müslüman demokratik ülkemizde ne orospu çoçuklarıyla karşılaştık ve karşılaşmaya devam ediyoruz. Ulan yalakalık olacak diye ne orospu çocuğusu oldunuz çıktınız.	0	4	1	0.8
1233898303512875011	705588547127001088	kot-nim & tup	yavin_iv	False	Fri Mar 04 02:59:53 +0000 2016	171	620	60917	179565	False	1	0	1	Fri Mar 04 02:59:53 +0000 2016	imo the whole fucked up ethos of the church of seiros is captured in the fact that they initiated a manhunt when flayn went missing but did fuck-all for monica the year prior	0	4	1	0.8
1233852497858584576	215723523	Mevlüt Şahin	sahinmevlut	False	Sun Nov 14 19:01:08 +0000 2010	236	200	3458	3783	False	0	3	0	Sun Nov 14 19:01:08 +0000 2010	"Bu kahraman Mehmet, bu Mehmetçik oldukça,
Söz gelmez, el değmez ne Bayrak ne Vatan’a.
Analar sağoldukça, Mehmet’ler varoldukça,
Ne şahlanır zalimler, ne esaret halkıma.

#ÖğretmenlerMehmetçiğinYanında https://t.co/OIo61nzjUf"	4	1	0	0.8
1368620187835129860	1359609708915679232	Bülent Çelik	bulentcelik1453	False	Wed Feb 10 21:06:42 +0000 2021	649	43	51	47	False	1	0	0	Wed Feb 10 21:06:42 +0000 2021	"Dünyada 2 tür millet vardır ;
1. yahudiler,bütün silah fabrikalarının sahibi, parayla devletleri satın alan tüm dünyaya hükmetmeye çalışan lanetli bir millet.
2.Dünyadaki bütün zalimlere karşı hem devleti hem mazlumlar için dimdik ayakta duran Allah'ın aslanı Türk Milleti."	1	3	1	0.6
1376136267012919296	489728162	michael burke	michael14burke	False	Sat Feb 11 20:38:34 +0000 2012	1371	589	29765	1677	False	1	4	1	Sat Feb 11 20:38:34 +0000 2012	Why is #israel allowed to play international football? Is not Kick it Out! Against racism?  Will Football players not take the knee for the thousands of indigenous #Palestinians killed. Ethnically cleansed, #FIFA you are a Hypocrite	1	3	1	0.6
1376810834496749568	1167523083948888064	🏳️‍⚧️Lia the Wolf🏳️‍⚧️	SFMwolf_Prod_Yt	False	Fri Aug 30 19:44:16 +0000 2019	352	118	10634	20626	False	2	1	1	Fri Aug 30 19:44:16 +0000 2019	"I just heard a group of girls at school saying something along the lines of this:
“Bisexual is ok, we respect that but trans?! Like what tf is that?! “Truly me” haha”
I really just wanna kill them right now, they stupid little shits"	0	0	5	1.0
1277840178237718528	606918200	𐩱𐩺𐩣𐩱𐩬	extraloves	False	Wed Jun 13 05:31:27 +0000 2012	84	120	8632	9182	False	2	0	1	Wed Jun 13 05:31:27 +0000 2012	Fuck the p*triot act why do amerikans pretend it actually does shit to protect us its literally just an excuse to torture muslims on the allegation of extremism or anyone with an extremist relative?? George Bush is a murderer so should we torture Laura Bush in Guantanamo or??	0	1	4	0.8
1276390053506408448	1161576974130831360	🖤Hanım_Efendi	mnzrry	False	Wed Aug 14 09:55:06 +0000 2019	11478	11427	17800	21187	False	2	0	0	Wed Aug 14 09:55:06 +0000 2019	"Cuma olunca müslüman olduğunu hatırlayan ahlak kesmeye çalışan herkesin taaaa amk! 

Bakın bu çok acik ve net bir mesaj 

Orruussbbuuu çocuğu daha dün keraneden karı sikip içki içiyordun köpek seni hani müslümanligin ? Cuma günleri mi tutuyor sadece piç?"	0	2	3	0.6
1364285669896564736	3388641497	Mücahit Birinci	birincimucahit	False	Thu Jul 23 06:01:28 +0000 2015	3027	185733	26283	32350	False	0	2	0	Thu Jul 23 06:01:28 +0000 2015	Avrupalılar yine Yunanistan finosu kozunu oynuyor. Savaş uçakları gemimizi taciz etmiş...	4	1	0	0.8
1233881143558074368	1178285759364775936	lucas🧊❄️	iceylucas	False	Sun Sep 29 12:30:05 +0000 2019	375	414	10462	19426	False	0	1	1	Sun Sep 29 12:30:05 +0000 2019	"Sometimes I forget that my irl friends follow me, so if u know me irl then I want u to know...

ur gay"	4	1	0	0.8
1362821034118905862	342942464	💙KAAN TUZLU 💙❤🇹🇷❤	KaanTuzlu	False	Tue Jul 26 20:34:22 +0000 2011	1155	648	10189	13703	False	2	4	0	Tue Jul 26 20:34:22 +0000 2011	Hakeme amatörde bile maç verilmez Allah belanı versin @TFF_Org	0	0	5	1.0
1363545897242664966	392880763	A. Bora 1907	AKREP_BD	False	Mon Oct 17 18:12:29 +0000 2011	1020	247	4215	904	False	2	4	0	Mon Oct 17 18:12:29 +0000 2011	Herşeyi geçtim, Kadıköy semtine gelen takımın ayakları titrerdi! @Fenerbahce  şimdi her yakım Kadıköy’e gidelimde birde biz çakalım derdinde.! Lanet olsun size amk @Erol_Bulut	0	2	3	0.6
1343220863055900673	1183458315143131136	Aborginal Nigga 😤	AboriginalSpunk	False	Sun Oct 13 19:03:56 +0000 2019	90	103	6350	8940	False	0	1	1	Sun Oct 13 19:03:56 +0000 2019	So Mickey Daddy Think It’s Coo For Him To Rape Dudes In Jail But He Can’t Be Openly Gay With Ian. Make It Make Sense. 🤦🏿‍♂️	5	0	0	1.0
1344268048610582528	188313862	kenan güclü	anadolu123	False	Wed Sep 08 12:54:03 +0000 2010	2468	2790	19392	43068	False	2	3	0	Wed Sep 08 12:54:03 +0000 2010	"Türban ""magduriyetinden"" çıplak aramaya geçiş yapan, Fasist,tecavüzcü,katil iktidar.

Saddam’ı yargılayan hakime, Saddam bu yasalar çok katı dediğinde, bunlar senin yasaların ve şimdi senin yasalarınla seni yargılıyoruz."	0	0	5	1.0
1277383309820145664	984405953373196288	Xoyah	Xainmohaem	False	Thu Apr 12 12:20:43 +0000 2018	1274	3452	16316	14708	False	1	4	1	Thu Apr 12 12:20:43 +0000 2018	If you're not following Football Twitter,that means you're into Bola Twitter. Deep shit 🤧😂	0	5	0	1.0
1343058228729368576	1270204648784199680	æ | .ᜃᜒ.	veilorr	False	Tue Jun 09 04:03:22 +0000 2020	1897	394	43984	71377	False	2	1	1	Tue Jun 09 04:03:22 +0000 2020	i'm tired of this i hate lgbtq shitpost thing in commie twt y'all are showing your privilege when lgbtq in asian countries are literally being killed/harassed/oppressed just for being who they are esp if you're trans it's annoying and so insensitive STFU!!	0	1	4	0.8
1325133087051714561	704066284057698304	Selma	argucselma	False	Sun Feb 28 22:10:57 +0000 2016	1170	832	1371	5444	False	1	0	0	Sun Feb 28 22:10:57 +0000 2016	"Trump Joe biden  islam Düşmanıdır Demiş Sanki Kendisi Çamlıca cami imamı.
Al birini vur otekine hepsi din düşmanı 
#ABDninSecimi 
#ABD https://t.co/QPmJpkAgK5"	0	4	1	0.8
1373659236379602950	119717174	jedipov	cedipov	False	Thu Mar 04 12:44:41 +0000 2010	1079	632	17196	6260	False	0	1	0	Thu Mar 04 12:44:41 +0000 2010	"#istanbulsözlesmesi 1-CumBas, Meclise sunulmamış U.A sözleşmeyi kaldıramaz 2- Temel hak ve Kadın cinayetlerine hukuk dayatan sözleşme karşısında ""LGBT gebersin, İslam kadına değer verir, Reis yaşa""ile duran zihniyet zaman gerektiren ayrı bir sosyolojik problem #SeninleyizErdogan"	4	0	1	0.8
1277975112382214151	2668788702	Dhea	woahits_dhea	False	Tue Jul 22 08:32:12 +0000 2014	264	351	3081	11658	False	1	1	1	Tue Jul 22 08:32:12 +0000 2014	"Sick and tired of those people who ask Lesbian couples ""who is the man in the relationship?"". Bro are you stupid? We date girls cuz we don't like guys and you're asking who's the man in the relationship?"	2	3	0	0.6
1376583932238557186	295608049	Andrew	DrAndrewR	False	Mon May 09 10:45:52 +0000 2011	739	301	14549	3537	False	0	2	1	Mon May 09 10:45:52 +0000 2011	Anyone else seen that new Russian military propaganda video where the army guys make a load of ridiculously dangerous mistakes like leaning on the barrel of a heavy machine gun loaded with live rounds whilst another guy is pointing a rocket launcher at another guys head?	4	1	0	0.8
1363849033090015234	2611652316	Altunmeşe	altunmesefc	False	Tue Jul 08 13:21:46 +0000 2014	117	2145	50297	69125	False	1	4	0	Tue Jul 08 13:21:46 +0000 2014	Admin nesinecom falan sacma sapan, gündem degistirici bir şey paylaş da içimizdeki 0.0012 umut da yok olsun biraz lincleyip rahatlayalım ya @Fenerbahce	1	4	0	0.8
1277755031966580743	1025706573434429440	🤍Em	emilymortonnn	False	Sat Aug 04 11:34:38 +0000 2018	206	134	491	1845	False	0	1	1	Sat Aug 04 11:34:38 +0000 2018	This is 2020 we should all be equal wither we are black white female male gay straight bi trans it’s doesn’t matter we are all HUMAN we are all flesh and blood we all work the same WE ARE THE FUCKING SAME it annoys me so much that’s there’s people Out there that disagree. It’s	3	2	0	0.6
1376672486167875584	1273348279044984832	MattyHemp	Hempomatt	False	Wed Jun 17 20:16:37 +0000 2020	276	61	5118	6539	False	0	4	1	Wed Jun 17 20:16:37 +0000 2020	The walking dead season 10 is a bigger let down that the Liverpool vs Tottenham Champions league final. Utter trollop. What were the producers thinking it is so boring nothing is happening 😂😂	3	2	0	0.6
1233894291841282048	2750331810	Natalya Grey 🌹🌲	NatalyaGrey	False	Wed Aug 20 21:02:08 +0000 2014	2451	1488	42223	109060	False	0	1	1	Wed Aug 20 21:02:08 +0000 2014	Everything gender criticals claim as 'sex based rights' (no such legal concept exists...anywhere) are just consessions Victorian men granted in exchange for women being allowed a measure of autonomy at all.	5	0	0	1.0
1344346605634273281	311639104	Mayor Watermelon	MayorWatermelon	False	Sun Jun 05 19:59:30 +0000 2011	1601	3678	41407	29230	False	0	0	1	Sun Jun 05 19:59:30 +0000 2011	"""You support free speech, yet you don't want me to 'freely speak' about who should and shouldn't be fired for wrongthink!"" is about as meaningful a gotcha as ""You support freedom of religion, yet you don't want me to preach that apostates should be murdered!"""	4	0	1	0.8
1268762259850919941	818468367908610048	genaym 🏳️‍🌈	inessarmandd	False	Mon Jan 09 14:44:00 +0000 2017	1220	2180	11258	52452	False	0	1	0	Mon Jan 09 14:44:00 +0000 2017	"Ikisi de cahil. Tek seçim onların bu yaptıkları. Bir kere de dini kullanmadan bilimsel bir şekilde bir neden belirtin. Alttaki arkadaş haklı aslında keşke herkes çocuğunu iyi yetistirse. Sırf bu nefret dolu yorumlardan dolayı kendi canına kıyan insanlar varken...
#LGBT https://t.co/uEItZSKskX"	3	2	0	0.6
